yprr,weighted_opportunity,aging_curve_position,feature_season,route_participation,total_points_t,dakota,air_yards_share,ppg_t_minus_1,ppg_t,is_dual_threat,age,pass_attempts,cpoe,dropback_count,depth_chart_position,games_t,snap_share_t_minus_1,target_share_nfl,snap_share,ppg_t_minus_2,epa_per_dropback,player_id,team,tprr,aging_curve_value,position,avg_ppg_t1_t2
,0.18041618877305604,,2024,,56.199999999999996,,0.09585158464313322,7.341176470588235,3.5124999999999997,False,24.0,0,,,WR,16,0.8258823529411764,0.07554671968190854,0.5823809523809524,10.883333333333333,,00-0037741,PHI,,0.8,WR,3.1375
,0.31636277615501707,,2022,,88.1,,0.18654708520179372,,8.009090909090908,False,22.0,0,,,WR,11,,0.12385321100917432,0.5781818181818182,,,00-0037742,TEN,,0.6,WR,2.966666666666667
,0.17920221129399172,,2023,,39.9,,0.1212322695035461,8.009090909090908,4.433333333333334,False,23.0,0,,,WR,9,0.5781818181818182,0.06289308176100629,0.6445454545454545,,,00-0037742,TEN,,0.7,WR,2.5625
,0.04594025039135268,,2024,,7.5,,0.03174976481655691,4.433333333333334,1.5,False,24.0,0,,,WR,5,0.6445454545454545,0.015810276679841896,0.47400000000000003,8.009090909090908,,00-0037742,TEN,,0.8,WR,3.625
,0.1298687972755503,,2022,,61.5,,0.053710719857365724,,5.125,False,23.0,0,,,TE,12,,0.061514195583596214,0.543125,,,00-0037744,ARI,,0.6,TE,12.956985294117647
,0.4101938738129456,,2023,,181.5,,0.16535632766928735,5.125,10.676470588235293,False,24.0,0,,,TE,17,0.543125,0.1962962962962963,0.6894117647058824,,,00-0037744,ARI,,0.7,TE,16.90992647058824
,0.5952107377384867,,2024,,243.8,,0.2480065988452021,10.676470588235293,15.2375,False,25.0,0,,,TE,16,0.6894117647058824,0.28107074569789675,0.898125,5.125,,00-0037744,ARI,,0.8,TE,18.582352941176474
,0.11012010383373964,,2022,,38.0,,0.07351555136663525,,3.4545454545454546,False,25.0,0,,,WR,11,,0.03910614525139665,0.21666666666666667,,,00-0037745,CHI,,1.0,RB,1.151923076923077
,0.03979802381165977,,2023,,11.1,,0.025007185972980742,3.4545454545454546,0.8538461538461538,False,26.0,0,,,WR,13,0.21666666666666667,0.014861995753715499,0.10928571428571429,,,00-0037745,CHI,,1.0,RB,1.0750000000000002
,0.0020701974702894282,,2024,,2.9000000000000004,,-0.0011873664212776064,0.8538461538461538,1.4500000000000002,False,27.0,0,,,RB,2,0.10928571428571429,0.0019342359767891683,0.043333333333333335,3.4545454545454546,,00-0037745,CAR,,0.78,RB,0.7000000000000001
,0.032141918223431896,,2022,,112.7,,-0.002509124087591241,,9.391666666666667,True,23.0,0,,,RB,12,,0.022598870056497175,0.42250000000000004,,,00-0037746,WAS,,1.0,RB,12.218039215686275
,0.09848274760920353,,2023,,198.10000000000002,,-0.012626262626262626,9.391666666666667,13.206666666666669,True,24.0,0,,,RB,15,0.42250000000000004,0.07154742096505824,0.494,,,00-0037746,WAS,,1.0,RB,7.304179566563468
,0.06967595537418078,,2024,,190.9,,-0.005676855895196507,13.206666666666669,11.229411764705883,True,25.0,0,,,RB,17,0.494,0.049099836333878884,0.5164705882352941,9.391666666666667,,00-0037746,WAS,,1.0,RB,3.378947368421053
,0.010264879982356947,,2022,,5.4,,0.004194128220491312,,0.28421052631578947,False,26.0,0,,,WR,19,,0.004885993485342019,0.05210526315789474,,,00-0037801,DAL,,1.0,WR,4.820588235294117
,0.06257384785219511,,2023,,59.7,,0.031214094216775182,0.28421052631578947,3.511764705882353,False,27.0,0,,,WR,17,0.05210526315789474,0.027149321266968326,0.12470588235294118,,,00-0037801,DAL,,1.0,WR,5.881372549019608
,0.1932378706949657,,2024,,104.2,,0.09604025377379129,3.511764705882353,6.129411764705883,False,28.0,0,,,WR,17,0.12470588235294118,0.0840064620355412,0.2670588235294118,0.28421052631578947,,00-0037801,DAL,,1.0,WR,5.633333333333334
,0.006102449146257114,,2022,,1.8,,0.0014291547570436914,,0.9,False,22.0,0,,,TE,2,,0.003401360544217687,0.08222222222222222,,,00-0037805,NYJ,,0.5,TE,2.572857142857143
,0.08443239186535553,,2023,,31.1,,0.036733615221987315,0.9,3.1100000000000003,False,23.0,0,,,TE,10,0.08222222222222222,0.03914590747330961,0.322,,,00-0037805,NYJ,,0.6,TE,2.692857142857143
,0.08825987366776368,,2024,,28.5,,0.024217961654894045,3.1100000000000003,2.0357142857142856,False,24.0,0,,,TE,14,0.322,0.04753820033955857,0.36764705882352944,0.9,,00-0037805,NYJ,,0.7,TE,3.3500000000000005
,0.23212833065920652,,2022,,97.2,,0.10553064275037369,,6.075,False,23.0,0,,,TE,16,,0.10550458715596331,0.3635294117647059,,,00-0037809,TEN,,0.6,TE,6.885294117647059
,0.3235878328649806,,2023,,113.4,,0.1163563829787234,6.075,6.670588235294118,False,24.0,0,,,TE,17,0.3635294117647059,0.16142557651991615,0.6547058823529412,,,00-0037809,TEN,,0.7,TE,7.197058823529412
,0.2758306716392937,,2024,,113.60000000000001,,0.09760112888052681,6.670588235294118,7.1000000000000005,False,25.0,0,,,TE,16,0.6547058823529412,0.1383399209486166,0.6052941176470588,6.075,,00-0037809,TEN,,0.8,TE,7.294117647058823
,0.28795879090828846,,2022,,101.6,,0.14500341452310495,,7.815384615384615,False,22.0,0,,,WR,13,,0.12430426716141002,0.6253846153846153,,,00-0037816,GB,,0.6,WR,10.462030075187972
,0.4626928412642699,,2023,,213.8,,0.2674037674037674,7.815384615384615,11.25263157894737,False,23.0,0,,,WR,19,0.6253846153846153,0.1836734693877551,0.7657894736842106,,-0.947,00-0037816,GB,,0.7,WR,10.476890756302522
,0.3884335691823899,,2024,,135.4,,0.22247023809523808,11.25263157894737,9.671428571428573,False,24.0,0,,,WR,14,0.7657894736842106,0.15513626834381553,0.7585714285714286,7.815384615384615,,00-0037816,GB,,0.8,WR,11.282352941176471
,0.005474452554744526,,2022,,9.9,,0.0,,1.98,False,22.0,0,,,RB,5,,0.0036496350364963502,0.17,,,00-0037827,SF,,0.825,RB,1.4000000000000001
,0.0,,2023,,2.1,,0.0,1.98,2.1,False,23.0,0,,,RB,1,0.17,0.0,0.1,,,00-0037827,SF,,1.0,RB,0.7000000000000001
,0.0,,2022,,149.42000000000002,,0.0,,12.451666666666668,False,23.0,233,1.8313639637680108,,QB,12,,0.0,0.6908333333333333,,5.789339223096847,00-0037834,SF,,0.6,QB,17.946912280701753
,0.0,,2023,,343.96,,0.0,12.451666666666668,18.103157894736842,False,24.0,552,4.588538239251534,,QB,19,0.6908333333333333,0.0,0.9447368421052631,,8.617791861977683,00-0037834,SF,,0.657,QB,17.966242424242424
,0.0,,2024,,266.86,,0.0,18.103157894736842,17.790666666666667,False,25.0,455,1.877465742862214,,QB,15,0.9447368421052631,0.0,0.9893333333333333,12.451666666666668,5.185511580532386,00-0037834,SF,,0.714,QB,18.14181818181818
,0.16028526514659858,,2023,,60.4,,0.09761606022584693,,3.552941176470588,False,24.0,0,,,WR,17,,0.06130268199233716,0.35833333333333334,,,00-0037837,PIT,,0.8,WR,6.4527777777777775
,0.3295282364030693,,2024,,124.3,,0.20565889441970134,3.552941176470588,6.905555555555555,False,25.0,0,,,WR,18,0.35833333333333334,0.12371134020618557,0.5466666666666666,,,00-0037837,PIT,,0.9,WR,6.0
,0.25873680511075803,,2022,,91.3,,0.10064612326043737,,6.521428571428571,False,22.0,0,,,TE,14,,0.12552301255230125,0.38941176470588235,,,00-0037838,BAL,,0.5,TE,8.019301470588236
,0.18053097941898416,,2023,,116.1,,0.06978798586572438,6.521428571428571,7.25625,False,23.0,0,,,TE,16,0.38941176470588235,0.08778625954198473,0.46,,,00-0037838,BAL,,0.6,TE,6.962009803921569
,0.2958279187687917,,2024,,149.3,,0.1331527871812232,7.25625,8.782352941176471,False,24.0,0,,,TE,17,0.46,0.1350806451612903,0.6166666666666667,6.521428571428571,,00-0037838,BAL,,0.7,TE,5.141666666666667
,0.03813242417893581,,2022,,30.5,,0.004641004641004641,,3.8125,False,22.0,0,,,RB,8,,0.023255813953488372,0.23700000000000002,,,00-0037840,LA,,0.825,RB,18.443162393162392
,0.12643730459742522,,2023,,263.0,,0.002356469580119966,3.8125,20.23076923076923,True,23.0,0,,,RB,13,0.23700000000000002,0.0831918505942275,0.8146153846153846,,,00-0037840,LA,,1.0,RB,16.342777777777776
,0.10446217738146155,,2024,,299.8,,-0.008589220528237063,20.23076923076923,16.655555555555555,True,24.0,0,,,RB,18,0.8146153846153846,0.07364975450081833,0.8716666666666666,3.8125,,00-0037840,LA,,1.0,RB,16.03
,0.0,,2022,,7.000000000000001,,0.0,,0.6363636363636365,False,23.0,0,,,RB,11,,0.0,0.045714285714285714,,,00-0038040,LV,,1.0,RB,4.673557692307693
,0.054336925926074926,,2023,,73.9,,0.0009494422027059103,0.6363636363636365,5.684615384615385,True,24.0,0,,,RB,13,0.045714285714285714,0.035781544256120526,0.21294117647058824,,,00-0038040,LV,,1.0,RB,2.79125
,0.01603523454402027,,2024,,29.3,,-0.006099048548426446,5.684615384615385,3.6625,True,25.0,0,,,RB,8,0.21294117647058824,0.01353637901861252,0.305,0.6363636363636365,,00-0038040,LV,,1.0,RB,1.92
,0.06723346272872702,,2022,,52.8,,0.015777910924705412,,4.3999999999999995,False,23.0,0,,,TE,12,,0.03745928338762215,0.4027777777777778,,,00-0038041,DAL,,0.6,TE,9.684126984126983
,0.33687297562869234,,2023,,214.4,,0.11279203370356185,4.3999999999999995,11.911111111111111,False,24.0,0,,,TE,18,0.4027777777777778,0.17194570135746606,0.7488888888888889,,,00-0038041,DAL,,0.7,TE,9.2609243697479
,0.2635308146568466,,2024,,104.4,,0.07875738350470357,11.911111111111111,7.457142857142857,False,25.0,0,,,TE,14,0.7488888888888889,0.13893376413570274,0.6528571428571429,4.3999999999999995,,00-0038041,DAL,,0.8,TE,11.064705882352941
,0.004640104669299619,,2022,,8.4,,-0.0021896211955331727,,1.6800000000000002,False,21.0,0,,,RB,5,,0.00411522633744856,0.1366666666666667,,,00-0038045,LAC,,0.65,RB,2.111111111111111
,0.027352308741692106,,2022,,8.9,,0.012176938369781311,,8.9,False,23.0,0,,,TE,1,,0.012552301255230125,0.24,,,00-0038046,BAL,,0.6,TE,2.4413636363636364
,0.04284856903946268,,2023,,23.1,,0.020318021201413426,8.9,2.31,False,24.0,0,,,TE,10,0.24,0.019083969465648856,0.24294117647058822,,,00-0038046,BAL,,0.7,TE,2.678671328671329
,0.04369266931661825,,2024,,28.3,,0.014895057549085985,2.31,2.5727272727272728,False,25.0,0,,,TE,11,0.24294117647058822,0.02217741935483871,0.294,8.9,,00-0038046,BAL,,0.8,TE,2.784615384615385
,0.127167715049708,,2022,,62.8,,0.05526366997470325,,3.305263157894737,False,22.0,0,,,WR,19,,0.05898876404494382,0.2973684210526316,,,00-0038090,KC,,0.6,WR,2.0653846153846156
,0.12715672334724948,,2023,,53.7,,0.07025906735751296,3.305263157894737,4.130769230769231,False,23.0,0,,,WR,13,0.2973684210526316,0.05198358413132695,0.5228571428571429,,,00-0038090,KC,,0.7,WR,0.3973684210526316
,0.009873664487970238,,2024,,0.0,,0.004230317273795535,4.130769230769231,0.0,False,24.0,0,,,WR,3,0.5228571428571429,0.004608294930875576,0.20333333333333334,3.305263157894737,,00-0038090,KC,,0.8,WR,0.7947368421052632
,0.0020875798084172706,,2022,,1.3,,-0.0007059654076950229,,1.3,False,22.0,0,,,WR,1,,0.0017211703958691911,0.15,,,00-0038092,MIA,,0.6,WR,0.55
,0.003862627774007911,,2023,,2.2,,0.00176522506619594,1.3,1.1,False,23.0,0,,,WR,2,0.15,0.0017513134851138354,0.22000000000000003,,,00-0038092,MIA,,0.7,WR,0.0
,0.02110977840812734,,2022,,27.2,,0.0009739469198928658,,2.7199999999999998,False,24.0,0,,,RB,10,,0.013618677042801557,0.05466666666666667,,,00-0038098,NE,,1.0,RB,2.691346153846154
,0.018095182413470537,,2023,,42.800000000000004,,-0.0009354536950420954,2.7199999999999998,2.6750000000000003,False,25.0,0,,,RB,16,0.05466666666666667,0.0125,0.14352941176470588,,,00-0038098,CLE,,1.0,RB,2.707692307692308
,0.0,,2022,,149.86,,0.0,,11.527692307692309,False,24.0,389,-3.683038647944959,,QB,13,,0.0,0.8623076923076923,,-0.6892082128301094,00-0038102,PIT,,0.657,QB,6.337380952380952
,0.0,,2023,,110.2,,0.0,11.527692307692309,9.183333333333334,False,25.0,324,-1.6024504285975756,,QB,12,0.8623076923076923,0.0,0.895,,-3.432374328883842,00-0038102,PIT,,0.714,QB,2.389047619047619
,0.0,,2024,,24.439999999999998,,0.0,9.183333333333334,3.491428571428571,False,26.0,43,-23.53940389760129,,QB,7,0.895,0.0,0.3,11.527692307692309,0.14340720979968352,00-0038102,PHI,,0.771,QB,1.2866666666666668
,0.24142765649233205,,2022,,66.3,,0.15729242756269785,,5.5249999999999995,False,22.0,0,,,WR,12,,0.08754863813229571,0.6546153846153846,,,00-0038104,NE,,0.6,WR,2.5986111111111114
,0.10403085984065333,,2023,,27.200000000000003,,0.05751437859464866,5.5249999999999995,3.0222222222222226,False,23.0,0,,,WR,9,0.6546153846153846,0.04251386321626617,0.41888888888888887,,,00-0038104,NE,,0.7,WR,4.454166666666667
,0.04791491106201744,,2024,,8.7,,0.034026465028355386,3.0222222222222226,2.175,False,24.0,0,,,WR,4,0.41888888888888887,0.01606425702811245,0.295,5.5249999999999995,,00-0038104,NE,,0.8,WR,6.733333333333333
,0.0015547622498931785,,2022,,39.64,,-0.0019478938397857316,,9.91,False,23.0,92,4.997401954360372,,QB,4,,0.0019455252918287938,0.8475,,1.9212544771578903,00-0038108,NE,,0.6,QB,6.959000000000001
,0.0,,2023,,69.18,,0.0,9.91,6.918000000000001,False,24.0,212,-7.991986088099639,,QB,10,0.8475,0.0,0.716,,-8.179545271547397,00-0038108,NE,,0.657,QB,7.000000000000001
,0.1407761798077618,,2022,,86.10000000000001,,0.044695898161244696,,6.6230769230769235,False,22.0,0,,,TE,13,,0.072992700729927,0.7407142857142857,,,00-0038115,NYG,,0.5,TE,2.9077380952380953
,0.11204761762687591,,2023,,50.5,,0.036101083032490974,6.6230769230769235,3.607142857142857,False,23.0,0,,,TE,14,0.7407142857142857,0.05785123966942149,0.6394117647058825,,-0.947,00-0038115,NYG,,0.6,TE,3.396474358974359
,0.058519183426550124,,2024,,26.5,,0.017843289371605897,3.607142857142857,2.2083333333333335,False,24.0,0,,,TE,12,0.6394117647058825,0.030685920577617327,0.3305882352941176,6.6230769230769235,,00-0038115,NYG,,0.7,TE,4.584615384615384
,0.12287381657873817,,2022,,51.599999999999994,,0.05431400282885431,,8.6,False,21.0,0,,,WR,6,,0.05656934306569343,0.5383333333333333,,,00-0038117,NYG,,0.5,WR,9.813529411764705
,0.32143562050027424,,2023,,133.2,,0.11385726187170231,8.6,8.879999999999999,False,22.0,0,,,WR,15,0.5383333333333333,0.16115702479338842,0.656,,,00-0038117,NYG,,0.6,WR,12.182904411764707
,0.49780975560117585,,2024,,182.70000000000002,,0.16964054822860097,8.879999999999999,10.747058823529413,False,23.0,0,,,WR,17,0.656,0.2527075812274368,0.7594117647058823,8.6,,00-0038117,NYG,,0.7,WR,13.61875
,0.10080478496012533,,2022,,115.10000000000001,,0.0310330747243773,,16.442857142857143,True,21.0,0,,,RB,7,,0.05272108843537415,0.4928571428571429,,,00-0038120,NYJ,,0.65,RB,16.072242647058825
,0.2446792262607871,,2023,,290.5,,-0.012684989429175475,16.442857142857143,17.08823529411765,True,22.0,0,,,RB,17,0.4928571428571429,0.16903914590747332,0.591764705882353,,,00-0038120,NYJ,,0.825,RB,14.0175
,0.19690358386771264,,2024,,240.9,,0.00479313824419778,17.08823529411765,15.05625,True,23.0,0,,,RB,16,0.591764705882353,0.12903225806451613,0.72375,16.442857142857143,,00-0038120,NYJ,,1.0,RB,12.97875
,0.0,,2022,,38.72,,0.0,,9.68,False,23.0,115,-1.6228210781032377,,QB,4,,0.0,0.985,,1.1342994150417152,00-0038122,ATL,,0.6,QB,8.096666666666668
,0.0019679103948581017,,2023,,177.14000000000001,,-0.001431980906921241,9.68,11.809333333333335,False,24.0,388,-0.08999737659578297,,QB,15,0.985,0.0019801980198019802,0.85,,-2.1493827450562866,00-0038122,ATL,,0.657,QB,4.384
,0.3307483612611901,,2022,,164.10000000000002,,0.21010698839062145,,11.721428571428573,False,23.0,0,,,WR,14,,0.12244897959183673,0.5742857142857142,,,00-0038124,GB,,0.7,WR,8.547077922077921
,0.26368023868023865,,2023,,105.3,,0.1726044226044226,11.721428571428573,9.572727272727272,False,24.0,0,,,WR,11,0.5742857142857142,0.09523809523809523,0.7163636363636363,,,00-0038124,GB,,0.8,WR,10.351623376623376
,0.33055555555555555,,2024,,105.3,,0.23412698412698413,9.572727272727272,7.521428571428571,False,25.0,0,,,WR,14,0.7163636363636363,0.1111111111111111,0.5906666666666667,11.721428571428573,,00-0038124,GB,,0.9,WR,13.181818181818182
,0.0,,2022,,19.34,,0.0,,2.762857142857143,False,23.0,61,-14.195171482861042,,QB,7,,0.0,0.46375,,-6.472948175203325,00-0038128,TEN,,0.6,QB,5.081666666666667
,0.0,,2023,,3.06,,0.0,2.762857142857143,1.53,False,24.0,5,14.360389113426208,,QB,2,0.46375,0.0,0.13333333333333333,,-0.068276936013552,00-0038128,TEN,,0.657,QB,10.714166666666667
,0.0,,2024,,51.800000000000004,,0.0,1.53,8.633333333333335,False,25.0,54,-6.647148123878217,,QB,6,0.13333333333333333,0.0,0.4642857142857143,2.762857142857143,2.5499398742295605,00-0038128,GB,,0.714,QB,12.794999999999998
,0.1935017679734125,,2022,,102.9,,0.0798887859128823,,6.052941176470589,False,23.0,0,,,TE,17,,0.09171974522292993,0.6882352941176471,,,00-0038129,TB,,0.6,TE,8.883684210526315
,0.28187127129146616,,2023,,152.9,,0.10734357437242413,6.052941176470589,8.047368421052632,False,24.0,0,,,TE,19,0.6882352941176471,0.13782051282051283,0.9631578947368421,,,00-0038129,TB,,0.7,TE,8.933333333333334
,0.31495719857788823,,2024,,145.8,,0.12112112112112113,8.047368421052632,9.72,False,25.0,0,,,TE,15,0.9631578947368421,0.15344827586206897,0.9306666666666668,6.052941176470589,,00-0038129,TB,,0.8,TE,8.146666666666667
,0.08056772323075412,,2022,,216.1,,-0.01632208922742111,,13.50625,True,22.0,0,,,RB,16,,0.06132879045996593,0.59375,,,00-0038134,SEA,,0.825,RB,14.883030303030303
,0.08773362513593148,,2023,,199.4,,-0.01961271102284012,13.50625,13.293333333333333,True,23.0,0,,,RB,15,0.59375,0.06764168190127971,0.542,,,00-0038134,SEA,,1.0,RB,14.901363636363637
,0.12880296333675545,,2024,,181.2,,-0.015594059405940594,13.293333333333333,16.472727272727273,True,24.0,0,,,RB,11,0.542,0.09314586994727592,0.6327272727272727,13.50625,,00-0038134,SEA,,1.0,RB,13.330000000000002
,0.005060294992632037,,2024,,6.2,,0.00021473051320592657,,0.3875,False,27.0,0,,,WR,16,,0.0032733224222585926,0.03352941176470588,,,00-0038359,LA,,1.0,WR,2.542105263157895
,0.2486014307442879,,2023,,130.26,,0.1291973791973792,,7.66235294117647,False,22.0,1,33.030641078948975,,WR,17,,0.1054421768707483,0.4758823529411765,,0.8892822902998887,00-0038393,GB,,0.6,WR,6.148717948717948
,0.43563941299790354,,2024,,116.4,,0.25396825396825395,7.66235294117647,6.466666666666667,False,23.0,0,,,WR,18,0.4758823529411765,0.1719077568134172,0.5594444444444444,,,00-0038393,GB,,0.7,WR,5.8307692307692305
,0.10605332776385407,,2023,,38.7,,0.049463937621832356,,3.5181818181818185,False,24.0,0,,,TE,11,,0.047619047619047616,0.19666666666666666,,,00-0038394,IND,,0.7,TE,1.792857142857143
,0.035524778206770184,,2024,,6.9,,0.015906477577615943,3.5181818181818185,0.9857142857142858,False,25.0,0,,,TE,7,0.19666666666666666,0.016260162601626018,0.14,,,00-0038394,IND,,0.8,TE,2.6
,0.020139091299248832,,2023,,13.0,,-0.0022216051096917524,,1.3,False,24.0,0,,,RB,10,,0.014462809917355372,0.07384615384615384,,,00-0038396,NYG,,1.0,RB,0.6892857142857143
,0.02580097819277997,,2024,,19.3,,-0.005689164727178691,1.3,1.3785714285714286,False,25.0,0,,,RB,14,0.07384615384615384,0.019855595667870037,0.09529411764705883,,,00-0038396,NYG,,1.0,RB,0.0
,0.0032589486536854957,,2023,,1.7000000000000002,,0.0007309941520467836,,1.7000000000000002,False,23.0,0,,,RB,1,,0.0018315018315018315,0.11,,,00-0038397,IND,,1.0,RB,1.0666666666666667
,0.0,,2024,,28.82,,0.0,,14.41,False,24.0,45,10.064035299711113,,QB,2,,0.0,0.66,,7.338856638149863,00-0038400,PHI,,0.657,QB,3.4400000000000004
,0.0,,2023,,53.260000000000005,,0.0,,10.652000000000001,False,23.0,143,-1.629309379684009,,QB,5,,0.0,0.8859999999999999,,-5.27294945841558,00-0038416,CHI,,0.6,QB,0.6125
,0.0,,2024,,-0.26000000000000006,,0.0,10.652000000000001,-0.06500000000000002,False,24.0,2,17.403337359428406,,QB,4,0.8859999999999999,0.0,0.052500000000000005,,0.15943375046481378,00-0038416,CHI,,0.657,QB,1.29
,0.031179362339168664,,2023,,69.9,,-0.00044169611307420494,,9.985714285714286,False,21.0,0,,,RB,7,,0.02099236641221374,0.245,,,00-0038454,BAL,,0.65,RB,2.810769230769231
,0.0022343041329052644,,2024,,6.800000000000001,,-0.0011284134506883321,9.985714285714286,1.36,False,22.0,0,,,RB,5,0.245,0.0020161290322580645,0.07714285714285715,,,00-0038454,BAL,,0.825,RB,4.2615384615384615
,0.09132276989419846,,2023,,33.5,,0.042997542997543,,2.7916666666666665,False,23.0,0,,,WR,12,,0.04081632653061224,0.30615384615384617,,,00-0038465,GB,,0.7,WR,3.68452380952381
,0.07238273060796645,,2024,,31.700000000000003,,0.02703373015873016,2.7916666666666665,5.283333333333334,False,24.0,0,,,WR,6,0.30615384615384617,0.03563941299790356,0.21214285714285716,,,00-0038465,GB,,0.8,WR,2.085714285714286
,0.0,,2023,,93.54,,0.0,,10.393333333333334,False,25.0,178,-3.2013157096697165,,QB,9,,0.0,0.7611111111111111,,-5.480248022771743,00-0038476,NYG,,0.714,QB,6.740000000000001
,0.0,,2023,,0.0,,0.0,,0.0,False,23.0,0,,,ILB,6,,0.0,0.0,,,00-0038489,PHI,,1.0,RB,0.3333333333333333
,0.03282165777613928,,2023,,16.6,,0.01638477801268499,,4.15,False,24.0,0,,,WR,4,,0.014234875444839857,0.6371428571428571,,,00-0038492,NYJ,,0.8,WR,0.0
,0.16764970318930428,,2023,,62.7,,0.09460887949260043,,3.6882352941176473,False,22.0,0,,,WR,17,,0.06761565836298933,0.4341176470588235,,,00-0038496,NYJ,,0.6,WR,0.6990196078431372
,0.04524489505721271,,2024,,16.4,,0.028254288597376387,3.6882352941176473,0.9647058823529411,False,23.0,0,,,WR,17,0.4341176470588235,0.01697792869269949,0.1811764705882353,,,00-0038496,NYJ,,0.7,WR,0.43333333333333335
,0.007587507677460104,,2024,,7.7,,0.0023189899510435456,,3.85,False,26.0,0,,,TE,2,,0.003976143141153081,0.13333333333333333,,,00-0038498,PHI,,0.9,TE,0.0
,0.024353674451851166,,2024,,6.800000000000001,,0.015041128084606345,,0.8500000000000001,False,25.0,0,,,WR,8,,0.009216589861751152,0.135,,,00-0038519,KC,,0.9,WR,0.3
,0.2594550910938349,,2023,,246.3,,0.005727923627684964,,14.488235294117647,True,21.0,0,,,RB,17,,0.1702970297029703,0.68,,,00-0038542,ATL,,0.65,RB,20.955882352941174
,0.19705875467479794,,2024,,341.7,,-0.00473186119873817,14.488235294117647,20.099999999999998,True,22.0,0,,,RB,17,0.68,0.13358070500927643,0.7535294117647059,,,00-0038542,ATL,,0.825,RB,21.811764705882354
,0.35391024256166614,,2023,,149.8,,0.14126117179741807,,8.811764705882354,False,21.0,0,,,WR,17,,0.170018281535649,0.648235294117647,,,00-0038543,SEA,,0.5,WR,17.661176470588238
