game_id,play_id,event_slot,event_type,player_id,team,week,season_type,special_teams,own_team,lost,status,ambiguity_reason,desc
2025_17_SEA_CAR,2409,1,recovery,00-0031411,SEA,17,REG,False,False,,ambiguous,slot_capacity,"(12:06) 74-J.Curhan reported in as eligible. 30-C.Hubbard up the middle to CAR 22 for 2 yards (0-D.Lawrence; 13-E.Jones). FUMBLES (0-D.Lawrence), RECOVERED by SEA-0-D.Lawrence at CAR 21. 0-D.Lawrence for 21 yards, TOUCHDOWN. The Replay Official reviewed the runner was not down by contact ruling, and the play was REVERSED. 74-J.Curhan reported in as eligible. 30-C.Hubbard up the middle to CAR 22 for 2 yards (0-D.Lawrence; 13-E.Jones). FUMBLES (0-D.Lawrence), RECOVERED by SEA-0-D.Lawrence at CAR 21. 0-D.Lawrence to CAR 21 for no gain (72-T.Moton)."
2025_17_TB_MIA,1992,1,fumble,00-0040234,MIA,17,REG,False,,False,attributed,,"(:16) (Shotgun) 14-Q.Ewers FUMBLES (Aborted) at MIA 38, ball out of bounds at MIA 37. PENALTY on MIA-14-Q.Ewers, Delay of Game, 5 yards, enforced at MIA 45."
2025_17_TB_MIA,2614,1,fumble,00-0034855,TB,17,REG,False,,False,attributed,,"(4:32) (Shotgun) 6-B.Mayfield to MIA 15 for -7 yards. FUMBLES, and recovers at MIA 16. 6-B.Mayfield sacked ob at MIA 15 for -7 yards (25-T.Dodson)."
2025_17_TB_MIA,2614,1,recovery,00-0034855,TB,17,REG,False,True,,attributed,,"(4:32) (Shotgun) 6-B.Mayfield to MIA 15 for -7 yards. FUMBLES, and recovers at MIA 16. 6-B.Mayfield sacked ob at MIA 15 for -7 yards (25-T.Dodson)."
2025_17_TB_MIA,3724,1,forced_fumble,00-0034832,MIA,17,REG,False,,,attributed,,"(4:04) (No Huddle, Shotgun) 6-B.Mayfield sacked at MIA 40 for -9 yards (2-B.Chubb). FUMBLES (2-B.Chubb) [2-B.Chubb], touched at MIA 40, RECOVERED by MIA-56-Q.Bell at MIA 41."
2025_17_TB_MIA,3724,1,fumble,00-0034855,TB,17,REG,False,,True,attributed,,"(4:04) (No Huddle, Shotgun) 6-B.Mayfield sacked at MIA 40 for -9 yards (2-B.Chubb). FUMBLES (2-B.Chubb) [2-B.Chubb], touched at MIA 40, RECOVERED by MIA-56-Q.Bell at MIA 41."
2025_17_TB_MIA,3724,1,recovery,00-0035000,MIA,17,REG,False,False,,attributed,,"(4:04) (No Huddle, Shotgun) 6-B.Mayfield sacked at MIA 40 for -9 yards (2-B.Chubb). FUMBLES (2-B.Chubb) [2-B.Chubb], touched at MIA 40, RECOVERED by MIA-56-Q.Bell at MIA 41."
2025_18_ARI_LA,141,1,forced_fumble,00-0040580,LA,18,REG,False,,,attributed,,"(13:10) (Shotgun) 7-J.Brissett sacked at ARI 17 for -9 yards (10-J.Stewart). FUMBLES (10-J.Stewart) [10-J.Stewart], RECOVERED by LA-91-K.Turner at ARI 23. 91-K.Turner to ARI 23 for no gain (71-J.Gaines)."
2025_18_ARI_LA,141,1,fumble,00-0033119,ARI,18,REG,False,,True,attributed,,"(13:10) (Shotgun) 7-J.Brissett sacked at ARI 17 for -9 yards (10-J.Stewart). FUMBLES (10-J.Stewart) [10-J.Stewart], RECOVERED by LA-91-K.Turner at ARI 23. 91-K.Turner to ARI 23 for no gain (71-J.Gaines)."
2025_18_ARI_LA,141,1,recovery,00-0039138,LA,18,REG,False,False,,attributed,,"(13:10) (Shotgun) 7-J.Brissett sacked at ARI 17 for -9 yards (10-J.Stewart). FUMBLES (10-J.Stewart) [10-J.Stewart], RECOVERED by LA-91-K.Turner at ARI 23. 91-K.Turner to ARI 23 for no gain (71-J.Gaines)."
2025_18_CAR_TB,1202,1,forced_fumble,00-0039637,CAR,18,REG,True,,,attributed,,"10-R.Fitzgerald kicks 61 yards from CAR 35 to TB 4. 44-S.Tucker to TB 22 for 18 yards (55-M.Njongmeta). FUMBLES (55-M.Njongmeta), recovered by TB-38-R.Wisdom at TB 26. PENALTY on TB-32-J.Hayes, Illegal Block Above the Waist, 10 yards, enforced at TB 25."
2025_18_CAR_TB,1202,1,fumble,00-0038951,TB,18,REG,True,,False,attributed,,"10-R.Fitzgerald kicks 61 yards from CAR 35 to TB 4. 44-S.Tucker to TB 22 for 18 yards (55-M.Njongmeta). FUMBLES (55-M.Njongmeta), recovered by TB-38-R.Wisdom at TB 26. PENALTY on TB-32-J.Hayes, Illegal Block Above the Waist, 10 yards, enforced at TB 25."
2025_18_CAR_TB,1202,1,recovery,00-0039596,TB,18,REG,True,True,,attributed,,"10-R.Fitzgerald kicks 61 yards from CAR 35 to TB 4. 44-S.Tucker to TB 22 for 18 yards (55-M.Njongmeta). FUMBLES (55-M.Njongmeta), recovered by TB-38-R.Wisdom at TB 26. PENALTY on TB-32-J.Hayes, Illegal Block Above the Waist, 10 yards, enforced at TB 25."
2025_18_CAR_TB,1419,1,fumble,00-0034855,TB,18,REG,False,,False,attributed,,"(5:53) (Shotgun) 6-B.Mayfield to TB 35 for -5 yards. FUMBLES, and recovers at TB 35. 6-B.Mayfield sacked at TB 39 for -1 yards (sack split by 40-K.Barnes and 11-N.Scourton). CAR-97-B.Brown was injured during the play."
2025_18_CAR_TB,1419,1,recovery,00-0034855,TB,18,REG,False,True,,attributed,,"(5:53) (Shotgun) 6-B.Mayfield to TB 35 for -5 yards. FUMBLES, and recovers at TB 35. 6-B.Mayfield sacked at TB 39 for -1 yards (sack split by 40-K.Barnes and 11-N.Scourton). CAR-97-B.Brown was injured during the play."
2025_18_CAR_TB,2122,1,fumble,00-0039150,CAR,18,REG,False,,False,attributed,,"(11:45) 9-B.Young FUMBLES (Aborted) at TB 41, recovered by CAR-5-R.Dowdle at TB 41."
2025_18_CAR_TB,2122,1,recovery,00-0036139,CAR,18,REG,False,True,,attributed,,"(11:45) 9-B.Young FUMBLES (Aborted) at TB 41, recovered by CAR-5-R.Dowdle at TB 41."
2025_18_CAR_TB,2998,1,fumble,00-0036139,CAR,18,REG,False,,True,attributed,,"(11:15) (Shotgun) 5-R.Dowdle FUMBLES (Aborted) at TB 24, RECOVERED by TB-54-L.David at TB 29."
2025_18_CAR_TB,2998,1,recovery,00-0029562,TB,18,REG,False,False,,attributed,,"(11:15) (Shotgun) 5-R.Dowdle FUMBLES (Aborted) at TB 24, RECOVERED by TB-54-L.David at TB 29."
2025_18_CAR_TB,3885,1,fumble,00-0040124,CAR,18,REG,False,,True,attributed,,"(:03) (Shotgun) 9-B.Young pass short middle to 18-J.Coker to CAR 34 for 13 yards. Lateral to 4-T.McMillan to CAR 36 for 2 yards. FUMBLES, touched at CAR 35, RECOVERED by TB-21-B.Morrison at CAR 33."
2025_18_CAR_TB,3885,1,recovery,00-0040747,TB,18,REG,False,False,,attributed,,"(:03) (Shotgun) 9-B.Young pass short middle to 18-J.Coker to CAR 34 for 13 yards. Lateral to 4-T.McMillan to CAR 36 for 2 yards. FUMBLES, touched at CAR 35, RECOVERED by TB-21-B.Morrison at CAR 33."
2025_18_CLE_CIN,286,1,forced_fumble,00-0036850,CIN,18,REG,False,,,attributed,,"(10:29) (Shotgun) 12-S.Sanders sacked at CLE 25 for -5 yards (96-C.Sample). FUMBLES (96-C.Sample) [96-C.Sample], RECOVERED by CIN-95-H.Cross at CLE 29."
2025_18_CLE_CIN,286,1,fumble,00-0040668,CLE,18,REG,False,,True,attributed,,"(10:29) (Shotgun) 12-S.Sanders sacked at CLE 25 for -5 yards (96-C.Sample). FUMBLES (96-C.Sample) [96-C.Sample], RECOVERED by CIN-95-H.Cross at CLE 29."
2025_18_CLE_CIN,286,1,recovery,00-0040369,CIN,18,REG,False,False,,attributed,,"(10:29) (Shotgun) 12-S.Sanders sacked at CLE 25 for -5 yards (96-C.Sample). FUMBLES (96-C.Sample) [96-C.Sample], RECOVERED by CIN-95-H.Cross at CLE 29."
2025_18_CLE_CIN,1020,1,forced_fumble,00-0034797,CLE,18,REG,False,,,attributed,,"(14:19) (Shotgun) 9-J.Burrow pass short left to 86-N.Fant to CIN 46 for 5 yards (17-J.Baker; 9-G.Delpit). FUMBLES (17-J.Baker), RECOVERED by CLE-27-S.Webb at CIN 47. 27-S.Webb for 47 yards, TOUCHDOWN. PENALTY on CLE-27-S.Webb, Unsportsmanlike Conduct, 15 yards, enforced between downs. The Replay Official reviewed the runner was not down by contact ruling, and the play was Upheld. The ruling on the field stands."
2025_18_CLE_CIN,1020,1,fumble,00-0035644,CIN,18,REG,False,,True,attributed,,"(14:19) (Shotgun) 9-J.Burrow pass short left to 86-N.Fant to CIN 46 for 5 yards (17-J.Baker; 9-G.Delpit). FUMBLES (17-J.Baker), RECOVERED by CLE-27-S.Webb at CIN 47. 27-S.Webb for 47 yards, TOUCHDOWN. PENALTY on CLE-27-S.Webb, Unsportsmanlike Conduct, 15 yards, enforced between downs. The Replay Official reviewed the runner was not down by contact ruling, and the play was Upheld. The ruling on the field stands."
2025_18_CLE_CIN,1020,1,recovery,00-0037516,CLE,18,REG,False,False,,attributed,,"(14:19) (Shotgun) 9-J.Burrow pass short left to 86-N.Fant to CIN 46 for 5 yards (17-J.Baker; 9-G.Delpit). FUMBLES (17-J.Baker), RECOVERED by CLE-27-S.Webb at CIN 47. 27-S.Webb for 47 yards, TOUCHDOWN. PENALTY on CLE-27-S.Webb, Unsportsmanlike Conduct, 15 yards, enforced between downs. The Replay Official reviewed the runner was not down by contact ruling, and the play was Upheld. The ruling on the field stands."
2025_18_CLE_CIN,1020,1,recovery_td,00-0037516,CLE,18,REG,False,False,,attributed,,"(14:19) (Shotgun) 9-J.Burrow pass short left to 86-N.Fant to CIN 46 for 5 yards (17-J.Baker; 9-G.Delpit). FUMBLES (17-J.Baker), RECOVERED by CLE-27-S.Webb at CIN 47. 27-S.Webb for 47 yards, TOUCHDOWN. PENALTY on CLE-27-S.Webb, Unsportsmanlike Conduct, 15 yards, enforced between downs. The Replay Official reviewed the runner was not down by contact ruling, and the play was Upheld. The ruling on the field stands."
2025_18_DAL_NYG,343,1,fumble,00-0033077,DAL,18,REG,False,,True,attributed,,"(10:06) 4-D.Prescott FUMBLES (Aborted) at DAL 29, RECOVERED by NYG-58-B.Okereke at DAL 28."
2025_18_DAL_NYG,343,1,recovery,00-0035687,NYG,18,REG,False,False,,attributed,,"(10:06) 4-D.Prescott FUMBLES (Aborted) at DAL 29, RECOVERED by NYG-58-B.Okereke at DAL 28."
2025_18_DAL_NYG,2876,1,forced_fumble,00-0031364,DAL,18,REG,False,,,attributed,,"(6:02) (No Huddle, Shotgun) 6-J.Dart sacked at DAL 38 for -3 yards (42-J.Clowney). FUMBLES (42-J.Clowney) [42-J.Clowney], and recovers at DAL 35."
2025_18_DAL_NYG,2876,1,fumble,00-0040691,NYG,18,REG,False,,False,attributed,,"(6:02) (No Huddle, Shotgun) 6-J.Dart sacked at DAL 38 for -3 yards (42-J.Clowney). FUMBLES (42-J.Clowney) [42-J.Clowney], and recovers at DAL 35."
2025_18_DAL_NYG,2876,1,recovery,00-0040691,NYG,18,REG,False,True,,attributed,,"(6:02) (No Huddle, Shotgun) 6-J.Dart sacked at DAL 38 for -3 yards (42-J.Clowney). FUMBLES (42-J.Clowney) [42-J.Clowney], and recovers at DAL 35."
2025_18_DAL_NYG,2906,1,forced_fumble,00-0036294,DAL,18,REG,False,,,attributed,,"(5:17) (Shotgun) 6-J.Dart pass short right to 29-T.Tracy to DAL 25 for 10 yards (55-L.Wilson; 27-R.Steward) [53-J.Houston]. FUMBLES (55-L.Wilson), touched at DAL 25, RECOVERED by DAL-42-J.Clowney at DAL 31."
2025_18_DAL_NYG,2906,1,fumble,00-0039384,NYG,18,REG,False,,True,attributed,,"(5:17) (Shotgun) 6-J.Dart pass short right to 29-T.Tracy to DAL 25 for 10 yards (55-L.Wilson; 27-R.Steward) [53-J.Houston]. FUMBLES (55-L.Wilson), touched at DAL 25, RECOVERED by DAL-42-J.Clowney at DAL 31."
2025_18_DAL_NYG,2906,1,recovery,00-0031364,DAL,18,REG,False,False,,attributed,,"(5:17) (Shotgun) 6-J.Dart pass short right to 29-T.Tracy to DAL 25 for 10 yards (55-L.Wilson; 27-R.Steward) [53-J.Houston]. FUMBLES (55-L.Wilson), touched at DAL 25, RECOVERED by DAL-42-J.Clowney at DAL 31."
2025_18_DET_CHI,3161,1,fumble,00-0039918,CHI,18,REG,False,,False,attributed,,"(10:07) (Shotgun) 18-C.Williams to CHI 18 for -4 yards. FUMBLES, and recovers at CHI 2. 18-C.Williams pass incomplete deep right."
2025_18_DET_CHI,3161,1,recovery,00-0039918,CHI,18,REG,False,True,,attributed,,"(10:07) (Shotgun) 18-C.Williams to CHI 18 for -4 yards. FUMBLES, and recovers at CHI 2. 18-C.Williams pass incomplete deep right."
2025_18_GB_MIN,590,1,forced_fumble,00-0039924,MIN,18,REG,False,,,attributed,,"(4:52) (Shotgun) 6-C.Tune sacked at GB 38 for -7 yards (15-D.Turner). FUMBLES (15-D.Turner) [15-D.Turner], recovered by GB-49-D.Dabney at GB 32."
2025_18_GB_MIN,590,1,fumble,00-0038582,GB,18,REG,False,,False,attributed,,"(4:52) (Shotgun) 6-C.Tune sacked at GB 38 for -7 yards (15-D.Turner). FUMBLES (15-D.Turner) [15-D.Turner], recovered by GB-49-D.Dabney at GB 32."
2025_18_GB_MIN,590,1,recovery,00-0040628,GB,18,REG,False,True,,attributed,,"(4:52) (Shotgun) 6-C.Tune sacked at GB 38 for -7 yards (15-D.Turner). FUMBLES (15-D.Turner) [15-D.Turner], recovered by GB-49-D.Dabney at GB 32."
2025_18_GB_MIN,2962,1,forced_fumble,00-0038463,GB,18,REG,False,,,attributed,,"(11:31) (Shotgun) 12-M.Brosmer sacked at GB 17 for -12 yards (57-B.Cox). FUMBLES (57-B.Cox) [57-B.Cox], RECOVERED by GB-99-B.Sorrell at GB 18. 99-B.Sorrell to GB 25 for 7 yards (12-M.Brosmer)."
2025_18_GB_MIN,2962,1,fumble,00-0040494,MIN,18,REG,False,,True,attributed,,"(11:31) (Shotgun) 12-M.Brosmer sacked at GB 17 for -12 yards (57-B.Cox). FUMBLES (57-B.Cox) [57-B.Cox], RECOVERED by GB-99-B.Sorrell at GB 18. 99-B.Sorrell to GB 25 for 7 yards (12-M.Brosmer)."
2025_18_GB_MIN,2962,1,recovery,00-0040010,GB,18,REG,False,False,,attributed,,"(11:31) (Shotgun) 12-M.Brosmer sacked at GB 17 for -12 yards (57-B.Cox). FUMBLES (57-B.Cox) [57-B.Cox], RECOVERED by GB-99-B.Sorrell at GB 18. 99-B.Sorrell to GB 25 for 7 yards (12-M.Brosmer)."
2025_18_IND_HOU,1457,1,forced_fumble,00-0031565,HOU,18,REG,False,,,attributed,,"(8:50) (Shotgun) 15-R.Leonard sacked at IND 17 for -7 yards (55-D.Hunter). FUMBLES (55-D.Hunter), touched at IND 16, RECOVERED by HOU-39-H.To'oTo'o at IND 2."
2025_18_IND_HOU,1457,1,fumble,00-0040206,IND,18,REG,False,,True,attributed,,"(8:50) (Shotgun) 15-R.Leonard sacked at IND 17 for -7 yards (55-D.Hunter). FUMBLES (55-D.Hunter), touched at IND 16, RECOVERED by HOU-39-H.To'oTo'o at IND 2."
2025_18_IND_HOU,1457,1,recovery,00-0038599,HOU,18,REG,False,False,,attributed,,"(8:50) (Shotgun) 15-R.Leonard sacked at IND 17 for -7 yards (55-D.Hunter). FUMBLES (55-D.Hunter), touched at IND 16, RECOVERED by HOU-39-H.To'oTo'o at IND 2."
2025_18_IND_HOU,4468,1,forced_fumble,00-0039009,HOU,18,REG,False,,,attributed,,"(:05) (Shotgun) 15-R.Leonard pass short middle to 2-J.Downs to IND 29 for 4 yards. Lateral to 11-M.Pittman to IND 20 for -9 yards. Lateral to 15-R.Leonard to IND 21 for 1 yard (92-D.Horton). FUMBLES (92-D.Horton), touched at IND 17, RECOVERED by HOU-72-T.Togiai at IND 17. 72-T.Togiai for 17 yards, TOUCHDOWN."
2025_18_IND_HOU,4468,1,fumble,00-0040206,IND,18,REG,False,,True,attributed,,"(:05) (Shotgun) 15-R.Leonard pass short middle to 2-J.Downs to IND 29 for 4 yards. Lateral to 11-M.Pittman to IND 20 for -9 yards. Lateral to 15-R.Leonard to IND 21 for 1 yard (92-D.Horton). FUMBLES (92-D.Horton), touched at IND 17, RECOVERED by HOU-72-T.Togiai at IND 17. 72-T.Togiai for 17 yards, TOUCHDOWN."
2025_18_IND_HOU,4468,1,recovery,00-0036883,HOU,18,REG,False,False,,attributed,,"(:05) (Shotgun) 15-R.Leonard pass short middle to 2-J.Downs to IND 29 for 4 yards. Lateral to 11-M.Pittman to IND 20 for -9 yards. Lateral to 15-R.Leonard to IND 21 for 1 yard (92-D.Horton). FUMBLES (92-D.Horton), touched at IND 17, RECOVERED by HOU-72-T.Togiai at IND 17. 72-T.Togiai for 17 yards, TOUCHDOWN."
2025_18_IND_HOU,4468,1,recovery_td,00-0036883,HOU,18,REG,False,False,,attributed,,"(:05) (Shotgun) 15-R.Leonard pass short middle to 2-J.Downs to IND 29 for 4 yards. Lateral to 11-M.Pittman to IND 20 for -9 yards. Lateral to 15-R.Leonard to IND 21 for 1 yard (92-D.Horton). FUMBLES (92-D.Horton), touched at IND 17, RECOVERED by HOU-72-T.Togiai at IND 17. 72-T.Togiai for 17 yards, TOUCHDOWN."
2025_18_KC_LV,315,1,fumble,00-0035602,LV,18,REG,True,,False,attributed,,"(10:46) 14-M.Araiza punts 42 yards to LV 5, Center-41-J.Winchester. 81-A.Bachman MUFFS catch, and recovers at LV 4."
2025_18_KC_LV,315,1,recovery,00-0035602,LV,18,REG,True,True,,attributed,,"(10:46) 14-M.Araiza punts 42 yards to LV 5, Center-41-J.Winchester. 81-A.Bachman MUFFS catch, and recovers at LV 4."
2025_18_KC_LV,1184,1,forced_fumble,00-0038541,LV,18,REG,False,,,attributed,,"(11:48) 19-C.Oladokun sacked at LV 41 for -8 yards (9-T.Wilson). FUMBLES (9-T.Wilson) [9-T.Wilson], touched at KC 48, RECOVERED by LV-92-J.Pegues at KC 44."
2025_18_KC_LV,1184,1,fumble,00-0037324,KC,18,REG,False,,True,attributed,,"(11:48) 19-C.Oladokun sacked at LV 41 for -8 yards (9-T.Wilson). FUMBLES (9-T.Wilson) [9-T.Wilson], touched at KC 48, RECOVERED by LV-92-J.Pegues at KC 44."
2025_18_KC_LV,1184,1,recovery,00-0040199,LV,18,REG,False,False,,attributed,,"(11:48) 19-C.Oladokun sacked at LV 41 for -8 yards (9-T.Wilson). FUMBLES (9-T.Wilson) [9-T.Wilson], touched at KC 48, RECOVERED by LV-92-J.Pegues at KC 44."
2025_18_KC_LV,1749,1,forced_fumble,00-0038541,LV,18,REG,False,,,attributed,,"(3:02) (Shotgun) 66-M.Caliendo reported in as eligible. 19-C.Oladokun left tackle to KC 18 for no gain (9-T.Wilson). FUMBLES (9-T.Wilson), touched at KC 19, RECOVERED by LV-26-D.Porter at KC 18."
2025_18_KC_LV,1749,1,fumble,00-0037324,KC,18,REG,False,,True,attributed,,"(3:02) (Shotgun) 66-M.Caliendo reported in as eligible. 19-C.Oladokun left tackle to KC 18 for no gain (9-T.Wilson). FUMBLES (9-T.Wilson), touched at KC 19, RECOVERED by LV-26-D.Porter at KC 18."
2025_18_KC_LV,1749,1,recovery,00-0040641,LV,18,REG,False,False,,attributed,,"(3:02) (Shotgun) 66-M.Caliendo reported in as eligible. 19-C.Oladokun left tackle to KC 18 for no gain (9-T.Wilson). FUMBLES (9-T.Wilson), touched at KC 19, RECOVERED by LV-26-D.Porter at KC 18."
2025_18_KC_LV,3557,1,forced_fumble,00-0040328,KC,18,REG,True,,,attributed,,"7-H.Butker kicks 79 yards from KC 20 to LV 1. 23-D.Laube to LV 23 for 22 yards (40-E.Downs). FUMBLES (40-E.Downs), RECOVERED by KC-43-J.Cochrane at LV 21."
2025_18_KC_LV,3557,1,fumble,00-0039407,LV,18,REG,True,,True,attributed,,"7-H.Butker kicks 79 yards from KC 20 to LV 1. 23-D.Laube to LV 23 for 22 yards (40-E.Downs). FUMBLES (40-E.Downs), RECOVERED by KC-43-J.Cochrane at LV 21."
2025_18_KC_LV,3557,1,recovery,00-0037208,KC,18,REG,True,False,,attributed,,"7-H.Butker kicks 79 yards from KC 20 to LV 1. 23-D.Laube to LV 23 for 22 yards (40-E.Downs). FUMBLES (40-E.Downs), RECOVERED by KC-43-J.Cochrane at LV 21."
2025_18_KC_LV,4155,1,forced_fumble,00-0033872,LV,18,REG,False,,,attributed,,"(:04) (Shotgun) 17-S.Buechele pass short middle to 87-T.Kelce to KC 37 for 2 yards (33-J.Adams). FUMBLES (33-J.Adams), recovered by KC-9-J.Smith-Schuster at KC 37. 9-J.Smith-Schuster to KC 32 for -5 yards. Lateral to 17-S.Buechele to KC 31 for -1 yards. Lateral to 76-K.Suamataia pushed ob at KC 45 for 14 yards (26-D.Porter)."
2025_18_KC_LV,4155,1,fumble,00-0030506,KC,18,REG,False,,False,attributed,,"(:04) (Shotgun) 17-S.Buechele pass short middle to 87-T.Kelce to KC 37 for 2 yards (33-J.Adams). FUMBLES (33-J.Adams), recovered by KC-9-J.Smith-Schuster at KC 37. 9-J.Smith-Schuster to KC 32 for -5 yards. Lateral to 17-S.Buechele to KC 31 for -1 yards. Lateral to 76-K.Suamataia pushed ob at KC 45 for 14 yards (26-D.Porter)."
2025_18_KC_LV,4155,1,recovery,00-0033857,KC,18,REG,False,True,,attributed,,"(:04) (Shotgun) 17-S.Buechele pass short middle to 87-T.Kelce to KC 37 for 2 yards (33-J.Adams). FUMBLES (33-J.Adams), recovered by KC-9-J.Smith-Schuster at KC 37. 9-J.Smith-Schuster to KC 32 for -5 yards. Lateral to 17-S.Buechele to KC 31 for -1 yards. Lateral to 76-K.Suamataia pushed ob at KC 45 for 14 yards (26-D.Porter)."
2025_18_LAC_DEN,3122,1,forced_fumble,00-0037249,DEN,18,REG,False,,,attributed,,"(13:29) 5-T.Lance sacked at LAC 16 for -8 yards (15-N.Bonitto). FUMBLES (15-N.Bonitto) [15-N.Bonitto], RECOVERED by DEN-95-S.Jones at LAC 20."
2025_18_LAC_DEN,3122,1,fumble,00-0037012,LAC,18,REG,False,,True,attributed,,"(13:29) 5-T.Lance sacked at LAC 16 for -8 yards (15-N.Bonitto). FUMBLES (15-N.Bonitto) [15-N.Bonitto], RECOVERED by DEN-95-S.Jones at LAC 20."
2025_18_LAC_DEN,3122,1,recovery,00-0040153,DEN,18,REG,False,False,,attributed,,"(13:29) 5-T.Lance sacked at LAC 16 for -8 yards (15-N.Bonitto). FUMBLES (15-N.Bonitto) [15-N.Bonitto], RECOVERED by DEN-95-S.Jones at LAC 20."
2025_18_MIA_NE,903,1,forced_fumble,00-0035240,NE,18,REG,False,,,attributed,,"(13:07) (Shotgun) 5-J.Wright left end to NE 5 for 7 yards (48-J.Tavai; 53-C.Elliss). FUMBLES (48-J.Tavai), touched at NE 5, recovered by MIA-89-J.Hill at NE 5."
2025_18_MIA_NE,903,1,fumble,00-0039874,MIA,18,REG,False,,False,attributed,,"(13:07) (Shotgun) 5-J.Wright left end to NE 5 for 7 yards (48-J.Tavai; 53-C.Elliss). FUMBLES (48-J.Tavai), touched at NE 5, recovered by MIA-89-J.Hill at NE 5."
2025_18_MIA_NE,903,1,recovery,00-0038720,MIA,18,REG,False,True,,attributed,,"(13:07) (Shotgun) 5-J.Wright left end to NE 5 for 7 yards (48-J.Tavai; 53-C.Elliss). FUMBLES (48-J.Tavai), touched at NE 5, recovered by MIA-89-J.Hill at NE 5."
2025_18_MIA_NE,1435,1,forced_fumble,00-0037596,NE,18,REG,False,,,attributed,,"(4:39) (Shotgun) 5-J.Wright left end to NE 47 for 2 yards (0-C.Gonzalez, 51-J.Gibbens). FUMBLES (51-J.Gibbens), touched at NE 45, RECOVERED by NE-91-E.Ponder at NE 45. 91-E.Ponder to MIA 37 for 18 yards (85-G.Dulcich)."
2025_18_MIA_NE,1435,1,fumble,00-0039874,MIA,18,REG,False,,True,attributed,,"(4:39) (Shotgun) 5-J.Wright left end to NE 47 for 2 yards (0-C.Gonzalez, 51-J.Gibbens). FUMBLES (51-J.Gibbens), touched at NE 45, RECOVERED by NE-91-E.Ponder at NE 45. 91-E.Ponder to MIA 37 for 18 yards (85-G.Dulcich)."
2025_18_MIA_NE,1435,1,recovery,00-0040574,NE,18,REG,False,False,,attributed,,"(4:39) (Shotgun) 5-J.Wright left end to NE 47 for 2 yards (0-C.Gonzalez, 51-J.Gibbens). FUMBLES (51-J.Gibbens), touched at NE 45, RECOVERED by NE-91-E.Ponder at NE 45. 91-E.Ponder to MIA 37 for 18 yards (85-G.Dulcich)."
2025_18_NO_ATL,152,1,forced_fumble,00-0036285,ATL,18,REG,False,,,attributed,,"(12:50) 6-T.Shough pass short right to 83-J.Johnson to NO 38 for 19 yards (24-A.Terrell). FUMBLES (24-A.Terrell), RECOVERED by ATL-31-X.Watts at NO 44. 31-X.Watts to NO 39 for 5 yards (7-T.Hill)."
2025_18_NO_ATL,152,1,fumble,00-0036040,NO,18,REG,False,,True,attributed,,"(12:50) 6-T.Shough pass short right to 83-J.Johnson to NO 38 for 19 yards (24-A.Terrell). FUMBLES (24-A.Terrell), RECOVERED by ATL-31-X.Watts at NO 44. 31-X.Watts to NO 39 for 5 yards (7-T.Hill)."
2025_18_NO_ATL,152,1,recovery,00-0040148,ATL,18,REG,False,False,,attributed,,"(12:50) 6-T.Shough pass short right to 83-J.Johnson to NO 38 for 19 yards (24-A.Terrell). FUMBLES (24-A.Terrell), RECOVERED by ATL-31-X.Watts at NO 44. 31-X.Watts to NO 39 for 5 yards (7-T.Hill)."
2025_18_SEA_SF,2355,1,fumble,00-0034869,SEA,18,REG,False,,False,attributed,,"(4:31) 14-S.Darnold FUMBLES (Aborted) at SEA 28, touched at SEA 28, recovered by SEA-26-Z.Charbonnet at SEA 25. ** Injury Update: SEA-74-J.Jones has returned to the game."
