player_id,position,statline_position,position_source,forecast_cutoff,arm,role_evidence,listed_position,feature_season,identity_status,games_t,seasons_since_last_observed,p_appear_year1,e_points_year1_given_appear,e_games_year1_given_appear,e_points_year1,e_games_year1,forecast_season_year1,p_appear_year2,e_points_year2_given_appear,e_games_year2_given_appear,e_points_year2,e_games_year2,forecast_season_year2,p_appear_year3,e_points_year3_given_appear,e_games_year3_given_appear,e_points_year3,e_games_year3,forecast_season_year3,p_appear_year4,e_points_year4_given_appear,e_games_year4_given_appear,e_points_year4,e_games_year4,forecast_season_year4,p_appear_year5,e_points_year5_given_appear,e_games_year5_given_appear,e_points_year5,e_games_year5,forecast_season_year5
00-0036450,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,0,1,0.050794318394415235,4.808176176776264,5.295769586446517,0.24422803161961573,0.2689950065174251,2026.0,0.029357404419568606,26.560014528563812,7.825637984189276,0.7797330879046657,0.2297404191429822,2027.0,0.0156783370441593,24.394711747439793,8.196167283124087,0.3824685128714733,0.12850227313513085,2028.0,0.016987659545667413,6.4456777545774315,7.666705670979448,0.1094969792358434,0.1302393857754365,2029.0,0.011340004225178998,14.489525020656572,8.127293467963277,0.16431127495508233,0.09216354226597323,2030.0
00-0036463,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,1,0,0.13466477261861076,0.0,5.741833560849366,0.0,0.7732227108856881,2026.0,0.0660552593119105,0.0,6.481899934890755,0.0,0.4281635810330646,2027.0,0.0333984023532684,0.0,6.666408944524702,0.0,0.2226474081806633,2028.0,0.016700857734415212,0.0,7.114523770118218,0.0,0.11881864933285972,2029.0,0.009086596991106647,0.0,7.418597205635401,0.0,0.06740980304695882,2030.0
00-0036497,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,2,0,0.2734373744658402,0.5388335632328387,6.307750848573855,0.1473372348044607,1.7247748308187105,2026.0,0.12966366352968045,0.5128383354061363,7.059933164995378,0.06649649736722267,0.9154167984479927,2027.0,0.07280310674153917,0.48700916626283014,7.081724912066691,0.03545578031554082,0.5155715746874084,2028.0,0.03825701758961475,0.0,7.256730186079057,0.0,0.2776208543719148,2029.0,0.020307174028834814,0.0,7.459535959935176,0.0,0.15148209491275497,2030.0
00-0036510,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,0,1,0.16214308536059677,12.827665158099414,5.026737374171923,2.0799172067068663,0.8150507071456601,2026.0,0.09673679769618256,19.902782098543156,6.560080190237142,1.9253314054579729,0.6346011502337051,2027.0,0.06777884973974119,14.259594070075725,6.805852987249188,0.966498883825367,0.4612928869735314,2028.0,0.037469773008970274,17.56403241977966,7.072989938408753,0.6581203078913388,0.2650233274869066,2029.0,0.025458305246797812,23.75818315459007,7.761812671310439,0.6048430788588838,0.1976025962546843,2030.0
00-0036527,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,1,0,0.19706094257303453,0.0,6.143836738740182,0.0,1.2107102587509788,2026.0,0.10215438011442535,0.0,6.929188395333914,0.0,0.7078469452214057,2027.0,0.05339093241407038,0.0,7.066406681354157,0.0,0.3772820415345151,2028.0,0.0302914055269354,0.0,7.082410007671009,0.0,0.2145361536503882,2029.0,0.014382117996302742,0.0,7.1659684960949175,0.0,0.1030618044686252,2030.0
00-0036534,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,1,0,0.28850945444896636,17.87244607148699,5.485798186485093,5.156369665753283,1.5827046419999433,2026.0,0.1722382471475989,24.523147171400012,6.282471370729839,4.223823883344536,1.0820818566494803,2027.0,0.095564328127465,14.855514767083111,6.679489290895615,1.4196572877039322,0.6383209063190372,2028.0,0.05700346144475248,18.875136494955683,6.930055377886249,1.0759481154546469,0.3950371445433384,2029.0,0.04039935526793751,21.52534330473464,7.7982350661805455,0.8696099914322948,0.315043668901516,2030.0
00-0036550,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,13,0,0.8543399495598175,66.31188945583679,10.659352077158722,56.6528962929158,9.106710315940118,2026.0,0.7118083825229985,58.59537049784102,10.322786017791534,41.70867589740404,7.347845618455216,2027.0,0.5158293449446673,60.99313673699346,10.438932015929058,31.46204976916386,5.384707463698601,2028.0,0.403054485945897,55.96273257607571,9.944664637788682,22.556030410577897,4.008241693488257,2029.0,0.25744888976940605,52.320912795406386,9.632007602934678,13.469960910899285,2.479749663626011,2030.0
00-0036554,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,16,0,0.9701999699423497,188.52018390169988,13.508065955914006,182.90227675495547,13.105525184407046,2026.0,0.9267289474928975,172.4235345718688,12.749137598462903,159.7898807167932,11.814994868065654,2027.0,0.8490130867415695,162.87426506644405,12.514088222807022,138.28238253482624,10.624624669801712,2028.0,0.7497336987241656,143.95955688211188,12.086199626897487,107.93133104791765,9.061431149792483,2029.0,0.6156331568797196,131.67389497151905,11.882163977066652,81.06281563996491,7.315054119764028,2030.0
00-0036555,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,16,0,0.9417164125670427,119.9760604357875,11.922073661921964,112.98342522751652,11.227212439265179,2026.0,0.8117524096385722,114.20968937740767,11.274263686907203,92.70999055618351,9.151910714747574,2027.0,0.6344085911694488,96.209657816972,10.570366529237806,61.03623347255995,6.705931337958453,2028.0,0.4407265254340465,97.25223505059864,10.670774485772808,42.861639644545534,4.702893362804924,2029.0,0.31214597187251386,81.16332781100456,10.398736733107574,25.334805839973452,3.2459237838022736,2030.0
00-0036556,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,0,1,0.16442885841277435,10.852692767319414,4.861421589702918,1.7844958824349042,0.7993580022580654,2026.0,0.10889362280445258,20.320851967853294,6.5442489787498985,2.2128111892525344,0.7126269798304155,2027.0,0.08393175598897434,16.177689870145166,6.742093154398127,1.357821918646326,0.5658757174898779,2028.0,0.0567629427394125,19.324357349571642,7.21074683972723,1.0969073897096802,0.40930320997183645,2029.0,0.04203021483090981,23.646620704581565,7.940302535841196,0.993872548238603,0.3337326214038234,2030.0
00-0036567,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,1,0,0.20538567205204877,0.0,5.65824475519586,0.0,1.162122401680882,2026.0,0.12947627527119926,8.91105177809851,6.888258124120519,1.1537697929769923,0.891866005017703,2027.0,0.08715236309933501,7.763278897337834,7.7670516460361405,0.676588101302192,0.6769169052666294,2028.0,0.05845596281431195,8.264842945579083,8.287270508507376,0.48312935189289935,0.48444037667745127,2029.0,0.036538647324029325,9.10590024426591,8.240694383600788,0.3327172775930246,0.3011038257874984,2030.0
00-0036569,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,2,0,0.2054731478946268,0.0,5.418418149161866,0.0,1.113339433717666,2026.0,0.11489898102727832,0.0,6.616504769912633,0.0,0.7602296560250881,2027.0,0.0664918128652376,1.370758214005022,7.681254840420326,0.09114419864910925,0.5107405594194289,2028.0,0.04374894074111239,0.0,7.960329342071743,0.0,0.34825597666603486,2029.0,0.0321811410862977,3.8096622431702087,8.088186971019823,0.12259927813860187,0.2602870860467438,2030.0
00-0036590,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,11,0,0.8407225291625848,20.058786297210663,8.788790889450379,16.863873547722747,7.388934504859806,2026.0,0.6669290165320535,22.681926224436204,8.534832582932772,15.12723474991583,5.69212750080108,2027.0,0.4959661126128469,21.0438301113014,8.552414633840907,10.437026614787328,4.241707839399299,2028.0,0.3560973699941186,22.07860868285944,8.352978201570764,7.862134485095558,2.974473569197552,2029.0,0.24176151120757133,27.237374851427347,8.61890525978321,6.584948905408174,2.083719560560074,2030.0
00-0036613,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,16,0,0.9614764234072901,144.49853857052335,12.431441756701895,138.93193805236714,11.952538158029778,2026.0,0.8702371443312533,134.1718549950189,11.954223391808792,116.76133194049224,10.403009227185553,2027.0,0.7534581546054991,123.5115923370586,11.530477426468394,93.06081643466689,8.687732243467241,2028.0,0.592369280349195,104.86518699277892,11.111373458249144,62.11891535259621,6.582036299154192,2029.0,0.4247632810548572,96.49019109349102,10.739905085990072,40.985490158481404,4.561917322542891,2030.0
